0,0.942749841593717,0,0,0,392.568299606271,-0
0.001,0.942953862346412,0.415880012974268,0.0188317013819831,-0.00206423336977678,439.590680495968,-107.056191075621
0.002,0.943597650058584,0.879885709109399,0.0375563972801892,-0.00410711389774332,488.721501361484,-213.504067518115
0.003,0.944730280743602,1.39380815774525,0.0560676902373468,-0.0061174004754874,539.303287793141,-318.738771259449
0.004,0.946402270268643,1.95871381323039,0.0742603953942592,-0.00808442236639448,590.545574231911,-422.162337720855
0.005,0.94866478482948,2.57481657393635,0.0920311381711676,-0.00999814990748501,641.536197985987,-523.187093566897
0.006,0.951568730336613,3.24136476895247,0.10927894166273,-0.0118492364439334,691.259900371282,-621.23899598258
0.007,0.955163739319142,3.95655042163323,0.125905800408936,-0.0136290281379735,738.624238656616,-715.760894499101
0.008,0.959497081213299,4.71744790125096,0.141817237281689,-0.0153295405183977,782.492328990662,-806.215696833999
0.009,0.964612528699233,5.5199883363337,0.15692284032269,-0.0169434033450207,821.721411721331,-892.089420756634
0.01,0.970549218512452,6.35897483139501,0.171136776482176,-0.0184637783359012,855.205469019259,-972.894114637476
0.011,0.977340548677079,7.22813894699835,0.184378279339542,-0.0198842572266134,881.908797668549,-1048.17063008726
0.012,0.98501312004236,8.12009201981078,0.196572108034153,-0.0211987499477434,900.295306040176,-1117.49123092913
0.013,0.993583660934854,9.01763287528714,0.207648974798953,-0.0224013624079718,872.923899510909,-1180.46202368108
0.014,1.00297990271499,9.68564728853956,0.217545938667381,-0.0234858437104822,372.968769970894,-1236.72519573736
0.015,1.01279228678776,9.90310127680935,0.226206763116505,-0.0244441184529221,141.980933382444,-1285.96104853104
0.016,1.02276006117447,10.0280958517221,0.233582235614153,-0.0252693104291898,114.031587170809,-1327.88981412503
0.017,1.03284230611546,10.133414456638,0.239630447254344,-0.0259562902327411,96.0429730707109,-1362.27324490934
0.018,1.04302016490092,10.2184962054593,0.244317030892048,-0.0265005515620537,73.2001183675646,-1388.91596737147
0.019,1.05327076890402,10.2779975114651,0.247615356424163,-0.0268980989829952,44.9212363109535,-1407.66659224775
0.02,1.06356587240238,10.3066524584059,0.249506682107068,-0.0271454955675511,11.5882152081408,-1418.41857474727
0.021,1.07387218793092,10.299669757317,0.249980261050954,-0.0272399330921457,-26.2540246492815,-1421.11081996068
0.022,1.08415192718251,10.2528558279659,0.249033402285793,-0.0271793122748375,-67.9594396433068,-1415.72803001364
0.023,1.09436344508406,10.162703528283,0.246671486051967,-0.0269623276521785,-112.805157210406,-1402.30079099237
0.024,1.10446196062,10.0264568264534,0.242907933228668,-0.0265885515626116,-160.016052725254,-1380.90539914743
0.025,1.11440032980553,9.84215023519016,0.237764129073791,-0.0260585116243958,-208.790491473613,-1351.66342736325
0.026,1.12412984517337,9.60862238622531,0.231269301708609,-0.0253737564731662,-258.326105112843,-1314.74103435657
0.027,1.13360103605392,9.32550430458556,0.223460356037835,-0.0245369053175817,-307.844438443581,-1270.34802052993
0.028,1.14276444523224,8.9931840317715,0.214381664048412,-0.0235516779715986,-356.613416160908,-1218.73663584292
0.029,1.15157135930308,8.61275025991802,0.204084812679297,-0.0224229033437652,-403.966765669534,-1160.20014647909
0.03,1.1599744737001,8.18591832969059,0.192628310693943,-0.0211565056875839,-449.319750143614,-1095.07116844762
0.031,1.16792847643365,7.71494252724461,0.18007725622195,-0.0197594692548157,-492.180798963194,-1023.71977759349
0.032,1.17539053904183,7.20251888476657,0.166502966858549,-0.0182397830959588,-532.158857548369,-946.551406752903
0.033,1.18232070742457,6.65168276507111,0.151982574423689,-0.0166063686645902,-568.966496640725,-864.004542002457
0.034,1.18868218932037,6.06570536157351,0.136598586683569,-0.0148689934821183,-602.419012696643,-776.548231093292
0.035,1.19444153937775,5.44799295577425,0.120438418525433,-0.0130381744728583,-632.429909515476,-684.67941823038
0.036,1.19956874632381,4.80199228371378,0.103593895248321,-0.0111250745910453,-659.003271267736,-588.920120334041
0.037,1.20403722970828,4.1311048448619,0.0861607307936883,-0.00914139621409183,-682.223621210831,-489.814460837258
0.038,1.20782375636289,3.43861234388797,0.0682379838793224,-0.00709927437327952,-702.243904671658,-387.925577865691
0.039,1.21090828861936,2.72761480706002,0.0499274951286196,-0.00501117239054244,-719.272253599609,-283.832424378312
0.04,1.21327377727274,2.00098228526768,0.0313333083910764,-0.00288978190104313,-733.558173940171,-178.126478436821
0.041,1.21490591325495,1.26132039464785,0.0125610795449447,-0.000747928613583798,-745.37876333693,-71.4083823125106
0.042,1.21579285163609,0.510949395443932,-0.00628252386085729,0.00140151542906651,-755.025511536804,35.71547048471
0.043,1.21592492114379,-0.248104026748037,-0.0250904287128474,0.00354571288212094,-762.792167497455,142.636380854134
0.044,1.21529433130793,-1.01410354905307,-0.0437557647438211,0.00567193566832644,-768.964069229655,248.746802854261
0.045,1.21389488785881,-1.78559020184336,-0.0621724717911833,0.00776763368761327,-773.809265607381,353.443795900915
0.046,1.21172172526059,-2.56136145510665,-0.0802359024518026,0.00982049850470022,-777.571612086197,456.132450795084
0.047,1.20877106324875,-3.34044445433698,-0.0978434167092943,0.011818522969745,-780.465979862573,556.229270114882
0.048,1.20503999218655,-4.12206551464761,-0.114894965155378,0.0137500577212742,-782.675560332942,653.165483766066
0.049,1.2005262899311,-4.90561793199691,-0.131293657490262,0.0156038654219954,-784.351162322027,746.390280845381
0.05,1.19522827093313,-5.69062999988727,-0.146946313073119,0.0173691733801993,-785.612281891659,835.373939460661
0.051,1.18914466653302,-6.4767348319436,-0.161763990392357,0.019035724963549,-786.549539741788,919.610836712169
0.052,1.18227453419026,-7.26364243242076,-0.175662492449712,0.0205938299352803,-787.225175074292,998.622321746689
0.053,1.17461720053084,-8.05108394915067,-0.188562845184028,0.022034413610324,-787.556676812787,1071.95943554508
0.054,1.16617258687465,-8.83738961728494,-0.200391746217722,0.0233490660348534,-781.971260398237,1139.20546199755
0.055,1.15695678951177,-9.56496667254593,-0.211081981375504,0.0245301566068065,-587.680091485419,1199.97829576762
0.056,1.14719561677242,-9.87181560010159,-0.220572806608739,0.0255717345250467,-96.9181457383765,1253.93261349095
0.057,1.13729819695415,-9.90980283424745,-0.22881029315523,0.0264694492604214,-10.6700100300792,1300.7618359715
0.058,1.12738501836816,-9.91544824261313,-0.235747633973217,0.0272184909215838,-3.357060694265,1340.19987022567
0.059,1.11746809206565,-9.9182613510874,-0.241345409708319,0.0278144191326096,-2.44728854829113,1372.02262147581
0.06,1.1075487032789,-9.92041726189356,-0.245571812682173,0.0282536232681133,-1.84941685778206,1396.04926650132
0.061,1.09762747915907,-9.92190471339487,-0.248402827630003,0.0285333898123869,-1.09079591523908,1412.14328111239
0.062,1.0877051841175,-9.922519314923,-0.249822368160148,0.0286519245306016,-0.0933142799404152,1420.21321590756
0.063,1.07778282138719,-9.92198870445485,-0.249822368160148,0.0286083677719514,1.21286384673169,1420.21321590756
0.064,1.06786170482771,-9.91996019385184,-0.248402827630003,0.0284028062141094,2.92021674729348,1412.14328111239
0.065,1.05794355196982,-9.91597413289045,-0.245571812682173,0.028036281692459,5.1511789724259,1396.04926650132
0.066,1.04803060694361,-9.90943099401908,-0.241345409708316,0.0275107975178105,8.06405363824148,1372.02262147579
0.067,1.03812579925617,-9.89955262437273,-0.235747633973211,0.026829322596074,11.8586887196575,1340.19987022564
0.068,1.02823294406053,-9.88533812036906,-0.228810293155242,0.0259957934608761,16.7815030747178,1300.76183597157
0.069,1.01835698890941,-9.8655151661566,-0.220572806608742,0.0250151140538838,23.1294435771545,1253.93261349097
0.07,1.00850431089414,-9.83848816532594,-0.211081981375507,0.0238931527174466,31.2523621580674,1199.97829576764
0.071,0.998683066523667,-9.80228502387718,-0.200391746217715,0.0226367354148637,41.5532366230362,1139.20546199751
0.072,0.988903594507607,-9.75450497670922,-0.188562845184031,0.0212536336865787,54.4857764046611,1071.9594355451
0.073,0.979178868989734,-9.69227037192353,-0.175662492449707,0.0197525453183698,70.5488270218328,998.622321746662
0.074,0.969524997642407,-9.61218582061771,-0.161763990392375,0.0181430651805147,90.277158593695,919.61083671227
0.075,0.959961755329041,-9.51030853195482,-0.14694631307312,0.0164356432654207,114.22825063787,835.373939460663
0.076,0.950513140119623,-9.3821339793659,-0.131293657490331,0.0146415266353742,142.964826865077,746.390280845773
0.077,0.941207934219018,-9.22260119093533,-0.11489496515536,0.0127726819528834,177.033062205163,653.165483765963
0.078,0.932080247953347,-9.02612195569952,-0.0978434167092895,0.0108416954661016,216.93659727479,556.229270114855
0.079,0.923170020944646,-8.78663795087918,-0.0802359024518093,0.00886164798138699,263.106771246262,456.132450795122
0.08,0.914523450693937,-8.49770924450395,-0.0621724717912224,0.00684596344564435,315.869788525546,353.443795901138
0.081,0.906193315887904,-8.15263672722549,-0.0437557647438188,0.00480823138422068,375.411897946069,248.746802854248
0.082,0.898239159686728,-7.7446197736852,-0.0250904287128043,0.00276200558598337,441.744040091041,142.636380853889
0.083,0.890727297828739,-7.26694876727339,-0.00628252386081211,0.000720584043705282,514.667801686121,35.7154704844532
0.084,0.88373061765614,-6.71323011890446,0.0125610795449434,-0.00130322190620642,593.744867129411,-71.408382312503
0.085,0.87732813773278,-6.07763906750807,0.0313333083910737,-0.0032973182715035,678.272434526523,-178.126478436805
0.086,0.871604303708673,-5.35519298981393,0.0499274951286001,-0.00525054517589595,767.26721787923,-283.832424378201
0.087,0.866648004616833,-4.54203532657392,0.0682379838793486,-0.00715286385272459,859.460636446693,-387.92557786584
0.088,0.862551305012864,-3.6357177260044,0.0861607307936285,-0.00899549706033259,953.307547755585,-489.814460836918
0.089,0.859407901839684,-2.6354658834776,0.103593895248319,-0.0107710067361439,1047.01037652715,-588.920120334028
0.09,0.85731133023389,-1.54241306379335,0.120438418525428,-0.0124732953193814,1138.55971270993,-684.679418230355
0.091,0.856352958894319,-0.359784737224997,0.136598586683564,-0.0140975218984698,1225.79141350987,-776.548231093262
0.092,0.856619831948888,0.906981706414175,0.151982574423683,-0.0156399310638588,1306.45900033637,-864.004542002423
0.093,0.858192429622497,2.25019625883641,0.166502966858563,-0.0170976006710306,1378.31878235895,-946.551406752983
0.094,0.861142432366865,3.65996551728941,0.180077256221977,-0.0184681237423223,1439.22379033805,-1023.71977759364
0.095,0.865530582051938,5.12433801168262,0.192628310693947,-0.019749248452592,1487.22065282065,-1095.07116844765
0.096,0.871404731931192,6.62951802183931,0.204084812679296,-0.0209385071616126,1520.49179241108,-1160.20014647908
0.097,0.878797025045609,8.15391950048315,0.214381664048413,-0.0220328549692308,1503.94354047895,-1218.73663584293
0.098,0.887618994565178,9.36805450966387,0.223460356037816,-0.0230270522200849,863.227844004202,-1270.34802052982
0.099,0.897384078107345,10.1455028997796,0.231269301708615,-0.0239100440449735,745.06376610049,-1314.7410343566
0.1,0.9078979552147,10.8779513549364,0.237764129073788,-0.0246742104154833,718.873808190775,-1351.66342736323
0.101,0.919129788547316,11.5796758024149,0.242907933228668,-0.0253139076522257,682.640990386821,-1380.90539914743
0.102,0.93104331847838,12.2394589211053,0.246671486051967,-0.0258233753193805,635.105622285288,-1402.30079099236
0.103,0.943591086018343,12.846416454246,0.249033402285793,-0.0261967933315857,577.167264580327,-1415.72803001364
0.104,0.956715251922619,13.3907190258618,0.249980261050954,-0.0264284713127966,510.012692260158,-1421.11081996068
0.105,0.970348778344417,13.8638340160727,0.249506682107068,-0.0265130766272643,435.039881386251,-1418.41857474727
0.106,0.984416822249446,14.2587097324212,0.247615356424163,-0.0264458827547006,353.803148779971,-1407.66659224775
0.107,0.998838284787419,14.5699024539807,0.244317030892048,-0.0262230196295951,267.954056867522,-1388.91596737147
0.108,1.0135274578105,14.7936434317063,0.239630447254344,-0.0258417080708687,179.180976757303,-1362.27324490933
0.109,1.02839570734822,14.9278461249874,0.233582235614156,-0.0253004625732071,89.1505062341515,-1327.88981412505
0.11,1.04335313566965,14.9720569988975,0.226206763116515,-0.0245992501615312,-0.546422409607672,-1285.9610485311
0.111,1.05831016844091,14.9273557172956,0.217545938667382,-0.0237395972211598,-88.441447969263,-1236.72519573737
0.112,1.07317901966402,14.7962126997862,0.207648974798951,-0.0227246407249476,-173.22703894764,-1180.46202368107
0.113,1.08787499704349,14.5823131333447,0.196572108034132,-0.0215591244731416,-253.785123975637,-1117.49123092901
0.114,1.10231761830623,14.2903573589984,0.184378279339543,-0.0202493447009742,-329.205757275307,-1048.17063008727
0.115,1.11643152057917,13.9258474837996,0.171136776482178,-0.0188030521167545,-398.796060068321,-972.894114637489
0.116,1.13014715318538,13.4948696402554,0.15692284032268,-0.0172293192873412,-462.080151296968,-892.089420756574
0.117,1.14340125421172,13.0038803848366,0.141817237281686,-0.0155383831301887,-518.791129905013,-806.215696833983
0.118,1.15613711864129,12.4595045593049,0.12590580040894,-0.0137414722449942,-568.856399664979,-715.760894499124
0.119,1.16830467263643,11.8683505714276,0.109278941662744,-0.0118506281174872,-612.377741938367,-621.23899598266
0.12,1.17986037369117,11.2368476343019,0.092031138171162,-0.00987852802726058,-649.607560420561,-523.187093566865
0.121,1.19076696048889,10.5711080996656,0.0742603953942763,-0.00783831598370945,-680.922665587429,-422.162337720951
0.122,1.20099307832059,9.8768167107703,0.0560676902373446,-0.00574344639410595,-706.796859360116,-318.738771259437
0.123,1.21051280760204,9.15914739416696,0.0375563972801984,-0.00360754354339878,-727.773435162655,-213.504067518167
0.124,1.2193051228112,8.42270718770759,0.018831701381963,-0.00144427849352782,-744.43855748626,-107.056191075507
0.125,1.22735330838651,7.67150600951687,-5.19029264012261e-14,0.000732736311969144,-757.396321674525,2.9506253808324e-10
0.126,1.23464435653274,6.90895024922318,-0.0188317013819825,0.00291003551577966,-767.246142638706,107.056191075618
0.127,1.24116836944578,6.1378575897087,-0.0375563972801889,0.00507437400471733,-774.562984049918,213.504067518113
0.128,1.24691798573264,5.36049001736423,-0.0560676902373586,0.00721278697638269,-779.880798026847,318.738771259517
0.129,1.25188784755242,4.57860167276058,-0.0742603953942334,0.00931263949769802,-783.679442949049,422.162337720708
0.13,1.25607412154767,3.79349798920642,-0.0920311381711696,0.0113616683020731,-786.375198368832,523.187093566909
0.131,1.25947408304229,3.00610246709483,-0.109278941662734,0.0133480185402582,-788.31498260841,621.2389959826
0.132,1.26208576931544,2.21702746189239,-0.125905800408938,0.0152602779936126,-789.774093153607,715.760894499111
0.133,1.26390770420175,1.42664547541204,-0.141817237281717,0.0170875109083586,-790.957404962306,806.215696834158
0.134,1.2649386928559,0.635157672984614,-0.156922840322676,0.0188192931332901,-792.003675618021,892.089420756552
0.135,1.26517768240598,-0.157343311721218,-0.171136776482176,0.0204457496755226,-792.992587494384,972.894114637474
0.136,1.26462368149558,-0.950818777299533,-0.184378279339544,0.021957595165878,-793.954025450766,1048.17063008727
0.137,1.26327572948609,-1.74523950695302,-0.196572108034156,0.0233461770906688,-794.878995149007,1117.49123092914
0.138,1.26113290446135,-2.54055276124529,-0.207648974798954,0.024603521046892,-795.731422002696,1180.46202368109
0.139,1.25819435849463,-3.33666016284361,-0.217545938667382,0.0257223767657033,-796.455412041348,1236.72519573737
0.14,1.25445938510292,-4.13333621211198,-0.226206763116506,0.0266962633412675,-796.686125672062,1285.96104853104
0.141,1.24992860218183,-4.92551313017626,-0.233582235614154,0.0275195167912976,-776.167374336257,1327.88981412504
0.142,1.244656189215,-5.54423764408654,-0.239630447254345,0.0281875646793166,-338.278558802626,1362.27324490934
0.143,1.23901899849349,-5.68254891391605,-0.244317030892049,0.0286981774576819,-38.5127622773194,1388.91596737147
0.144,1.2333240506912,-5.70365596889113,-0.247615356424163,0.0290497065651036,-13.7520559819322,1407.66659224775
0.145,1.22761400469238,-5.71614069797384,-0.249506682107068,0.0292402148770966,-11.814030517618,1418.41857474727
0.146,1.22189207477195,-5.72760771826674,-0.249980261050955,0.0292685077985788,-11.1361793861082,1421.11081996069
0.147,1.21615901277522,-5.73839923972343,-0.249033402285793,0.0291343062931361,-10.4339170690348,1415.72803001364
0.148,1.21041552283663,-5.7484517842704,-0.246671486051968,0.0288382574162806,-9.66124864236306,1402.30079099237
0.149,1.20466237555642,-5.75770606780752,-0.242907933228669,0.0283819291993129,-8.84135730889923,1380.90539914744
0.15,1.19890038920138,-5.76612529281114,-0.237764129073789,0.0277678003230158,-7.99335439854154,1351.66342736324
0.151,1.19313041133764,-5.77368527776152,-0.231269301708615,0.0269992458529624,-7.12215941294048,1314.7410343566
0.152,1.18735331446021,-5.78035687770145,-0.223460356037817,0.026080519803799,-6.21185507623068,1270.34802052983
0.153,1.18157001243897,-5.78608195912217,-0.214381664048417,0.0250167351690157,-5.21936316262561,1218.73663584295
0.154,1.175781504079,-5.79074329576559,-0.204084812679303,0.0238138419168342,-4.06868353581835,1160.20014647913
0.155,1.16998894952714,-5.79412915041615,-0.192628310693794,0.0224786032227039,-2.64609840331964,1095.07116844678
0.156,1.16419378425286,-5.79589369522254,-0.180077256222184,0.0210185699158163,-0.796682951959227,1023.71977759482
0.157,1.15839787416987,-5.79551479812781,-0.166502966858857,0.0194420528343626,1.67733249226742,946.551406754654
0.158,1.15260371335212,-5.79225115329804,-0.15198257442364,0.0177580923416376,5.01630862344093,864.004542002178
0.159,1.14681466411514,-5.78510082938555,-0.136598586683588,0.0159764240613891,9.50049788061058,776.548231093399
0.16,1.14103523693495,-5.77276373153666,-0.120438418525524,0.0141074395329786,15.4448756746408,684.6794182309
0.161,1.13527140475836,-5.75361056955726,-0.103593895248389,0.0121621402476888,23.1913413270135,588.920120334426
0.162,1.12953094393401,-5.72566093042213,-0.0861607307936934,0.0101520834998137,33.0982898584384,489.814460837287
0.163,1.12382379164389,-5.68657305221546,-0.0682379838792969,0.00808931847337965,45.5276648901126,387.925577865547
0.164,1.11816240653526,-5.63364772023167,-0.0499274951286626,0.00598631117309298,60.8297229342938,283.832424378556
0.165,1.11256211752429,-5.56384838242414,-0.0313333083910928,0.00385585720523724,79.3258765154938,178.126478436914
0.166,1.10704144367362,-5.4738391941042,-0.0125610795449345,0.00171098192454218,101.290123566184,71.4083823124524
0.167,1.10162236658144,-5.36004206430375,0.00628252386081071,-0.000435171745823781,126.929711234228,-35.7154704844452
0.168,1.09633053601192,-5.21871309927942,0.0250904287128179,-0.00256946663817353,156.365827904079,-142.636380853966
0.169,1.09119538955189,-5.04603796465142,0.0437557647438229,-0.00467890357525695,189.615236173815,-248.746802854271
0.17,1.08625016799051,-4.83824472130093,0.0621724717912047,-0.0067507591823954,226.57386877099,-353.443795901037
0.171,1.08153181014609,-4.59173163580529,0.0802359024517753,-0.00877272485990845,267.003472335624,-456.132450794929
0.172,1.07708071383419,-4.30320635649646,0.0978434167093092,-0.010733041551107,310.522399763489,-556.229270114967
0.173,1.07294035389758,-3.9698317886762,0.114894965155365,-0.0126206242198973,356.601600897813,-653.165483765992
0.174,1.0691567532837,-3.58937298615365,0.131293657490306,-0.0144251696877146,404.566733117102,-746.39028084563
0.175,1.06577780951811,-3.16033856668378,0.146946313073094,-0.016137241600938,453.607098347055,-835.373939460516
0.176,1.06285248528072,-2.6821095913622,0.161763990392363,-0.0177483271472005,502.791811601767,-919.610836712202
0.177,1.0604298795271,-2.15504863080799,0.175662492449707,-0.019250861528947,551.093223473209,-998.622321746662
0.178,1.05855820233099,-1.58058195533629,0.188562845184028,-0.0206382182398283,597.41716723469,-1071.95943554509
0.179,1.05728368377398,-0.961248402043544,0.200391746217722,-0.0219046657023343,640.639126434412,-1139.20546199755
0.18,1.05664945276448,-0.300709685755611,0.211081981375511,-0.0230452936370653,679.644923153234,-1199.97829576766
0.181,1.05669442655888,0.396281475529661,0.220572806608741,-0.0240559153761973,713.374064093159,-1253.93261349097
0.182,1.05745225379297,1.1239566586842,0.228810293155232,-0.0249329548359913,740.861901447067,-1300.76183597151
0.183,1.05895034887231,1.87562436745623,0.235747633973219,-0.0256733287446626,761.171922564762,-1340.19987022569
0.184,1.06120864822489,2.64203147813169,0.241345409708322,-0.0262743339446231,765.799385307071,-1372.02262147582
0.185,1.06421386790365,3.32172482121219,0.245571812682175,-0.0267334461098187,467.623340701728,-1396.04926650134
0.186,1.06766924094115,3.51739102873394,0.248402827630005,-0.0270471881927539,37.3045965075409,-1412.1432811124
0.187,1.07119221923053,3.52080573551784,0.24982236816015,-0.0272121046210166,-13.7673523557602,-1420.21321590758
0.188,1.07470338978956,3.49891804790096,0.249822368160151,-0.0272266215304855,-29.7614610480501,-1420.21321590758
0.189,1.07818452695534,3.46027355503683,0.248402827630005,-0.0270900461530106,-48.2696980368846,-1412.1432811124
0.19,1.08161701465936,3.4008648503826,0.245571812682175,-0.0268023314017889,-71.2852294297193,-1396.04926650134
0.191,1.08497786679959,3.31630252185126,0.241345409708322,-0.0263640999704937,-98.4977508332925,-1372.02262147582
0.192,1.08823991522153,3.20264586364918,0.235747633973219,-0.0257766928835937,-129.378410089595,-1340.19987022569
0.193,1.09137232960726,3.05652344510081,0.228810293155232,-0.0250422217790237,-163.324350941581,-1300.76183597151
0.194,1.09434121808515,2.8751910573079,0.220572806608742,-0.0241636193844695,-199.68786681082,-1253.93261349097
0.195,1.09711027305657,2.65656515374505,0.211081981375506,-0.0231446836080491,-237.799049800909,-1199.97829576763
0.196,1.09964143927869,2.39923404610316,0.200391746217721,-0.0219901111389695,-276.987648424347,-1139.20546199754
0.197,1.10189558240454,2.10244784600832,0.188562845184029,-0.0207055172009827,-316.603573187923,-1071.95943554509
0.198,1.10383313753538,1.76608892912624,0.175662492449728,-0.0192974390781486,-356.035222024662,-998.622321746779
0.199,1.10541471955386,1.39062544881478,0.161763990392365,-0.0177733221266911,-394.724949033835,-919.610836712216
0.2,1.10660167972233,0.977051022744909,0.146946313073128,-0.0161414881034807,-432.181203783578,-835.37393946071
0.201,1.1073565965571,0.526814055030864,0.13129365749036,-0.0144110866483648,-467.987083251502,-746.390280845941
0.202,1.10764369228586,0.0417403325856883,0.114894965155373,-0.0125920316307977,-501.805245314463,-653.165483766035
0.203,1.10742917010851,-0.476047523543707,0.0978434167093137,-0.0106949246968945,-533.379321421263,-556.229270114993
0.204,1.10668147069552,-1.02421038726934,0.0802359024518088,-0.00873096875631324,-562.532124541255,-456.132450795119
0.205,1.1053714497615,-1.60026973266105,0.0621724717912216,-0.00671187431074829,-589.161073092967,-353.443795901133
0.206,1.1034724812253,-2.20167897977208,0.04375576474381,-0.00464976146395018,-613.231337712484,-248.746802854198
0.207,1.10096049275275,-2.82588707922066,0.0250904287127266,-0.00255706022440112,-634.767266364229,-142.636380853447
0.208,1.09781394222084,-3.47039289808912,0.006282523860837,-0.000446411346090772,-653.842656241979,-35.7154704845947
0.209,1.09401374478854,-4.13278953205396,-0.0125610795449251,0.00166943049042888,-670.570421785875,71.4083823123989
