0,0.942749841593717,0,0,0,1262.24704831716,-0
0.001,0.943382525222001,1.26642367754312,0.0282140962183693,-0.00308918896012268,1268.56739872322,-360.88671079961
0.002,0.945282712201901,2.53287764454582,0.056067690237345,-0.00611830332537106,1262.11051813436,-717.162235333738
0.003,0.948443840825824,3.78596877071375,0.0832048861307592,-0.00905100297458148,1241.62314074326,-1064.27430621137
0.004,0.952845312399585,5.01100340727751,0.109278941662718,-0.0118534753153854,1205.77567524537,-1397.78774096065
0.005,0.958451171938497,6.19197033065375,0.133956698744752,-0.0144946561428477,1153.28516088589,-1713.44111203864
0.006,0.965208837264165,7.31165814493548,0.156922840322685,-0.0169462621432445,1083.05935925962,-2007.20119670236
0.007,0.97304801953622,8.35192213256001,0.177883919302328,-0.0191826661260043,994.349193083684,-2275.31451102675
0.008,0.981879986385185,9.29410149080228,0.196572108034132,-0.0211806703414917,886.89446152439,-2514.35526959027
0.009,0.991597312042045,10.1195723691747,0.212748620448673,-0.0229192498238765,761.047155964118,-2721.26915803487
0.01,1.00207423660451,10.8104069259031,0.226206763116503,-0.024379342871618,617.858018027123,-2893.41235919482
0.011,1.01316772000762,11.3500957463887,0.236774576248686,-0.0255437576259103,459.115182269766,-3028.58533415389
0.012,1.02471922886839,11.7242820376759,0.244317030892043,-0.026397243237073,287.328487327747,-3125.06092658574
0.013,1.03655724038743,11.9214524150479,0.248737754245324,-0.0269267446245599,105.65870656764,-3181.60643128569
0.014,1.04850039305565,11.9335312572532,0.249980261050954,-0.0271218268027518,-82.2032312881511,-3197.49934491153
0.015,1.06036116408623,11.7563333606891,0.248028675328624,-0.0269752242667641,-272.196795030306,-3172.5365976832
0.016,1.07194991439885,11.3898418963584,0.242907933228681,-0.0264834483486543,-460.078117995282,-3107.03714808188
0.017,1.08307911606903,10.8382939135565,0.234683464413465,-0.0256473745902966,-641.615890251181,-3001.83790739649
0.018,1.09356756782821,10.1100719238706,0.223460356037819,-0.0244727340098028,-812.780711202175,-2858.28304619213
0.019,1.10324441034176,9.21741552601523,0.209382010010519,-0.022970445434757,-969.913466805714,-2678.20681933135
0.02,1.11195277398838,8.1759800080018,0.192628310694001,-0.02115674743363,-1109.86144016312,-2463.9101290079
0.021,1.11955292350242,7.00427817657219,0.173413326453208,-0.0190531134365064,-1230.07488954702,-2218.13112524129
0.022,1.12592480319944,5.72304678643471,0.151982574423674,-0.0166859579981125,-1328.66113989608,-1944.01021950534
0.023,1.13096992863444,4.35457980486636,0.128609883445383,-0.0140861621309843,-1404.39730847457,-1645.04995849228
0.024,1.13461261151065,2.92206786487834,0.103593895248274,-0.0112884590807348,-1456.70620234247,-1325.07027075099
0.025,1.13680054140094,1.4489773807783,0.077254248593826,-0.0083307278860686,-1485.60242239532,-988.159658014121
0.026,1.1375047774487,-0.0415050517555433,0.0499274951286008,-0.00525324121986432,-1491.61717457178,-638.622954850961
0.027,1.13671922448981,-1.52694615951828,0.0219627991376989,-0.00209790780328298,-1475.71074302797,-280.926324182458
0.028,1.13445968042412,-2.98604938312416,-0.00628252386091901,0.00109245986956689,-1439.18113996507,80.3598085913871
0.029,1.13076254553258,-4.39894813606629,-0.0344475726710924,0.0042748325596418,-1383.57628516641,440.61915363453
0.03,1.12568328111171,-5.74741546217309,-0.0621724717910337,0.00740659631607425,-1310.61541947144,795.248540775145
0.031,1.11929469575582,-7.01500135799323,-0.0891029696783193,0.0104461280237917,-1222.12346979605,1139.7167359467
0.032,1.11168512461919,-8.18711173968335,-0.114894965155271,0.0133533185191706,-1119.98009105643,1469.62233847227
0.033,1.10295655282977,-9.25104376445429,-0.139218904122043,0.0160900499769348,-1006.08315619692,1780.75001945373
0.034,1.09322271957622,-10.1959911571155,-0.161763990392368,0.0186206344285277,-882.324843533981,2069.12438260252
0.035,1.08260722713042,-11.0130306777417,-0.182242156855293,0.0209122185588955,-750.577245635478,2331.06075939847
0.036,1.07124166945301,-11.6950973977549,-0.200391746217714,0.0229351573133878,-612.683717864101,2563.21228949439
0.037,1.05926378938878,-12.2369525477624,-0.215980854298184,0.0246633561675495,-470.452040282735,2762.61268481158
0.038,1.04681567159073,-12.6351439414532,-0.228810293155206,0.0260745798634791,-325.645876289688,2926.71413093556
0.039,1.03404197991331,-12.8879558658454,-0.238716136186633,0.0271507243749603,-179.971911249075,3053.41984150096
0.04,1.0210882523213,-12.9953433245521,-0.245571812682107,0.0278780488595865,-35.0613242430384,3141.11084962714
0.041,1.00809927160301,-12.9588449241163,-0.249289725065151,0.0282473650049121,107.554276922912,3188.66669407358
0.042,0.995217536263415,-12.7814695298304,-0.249822368160124,0.0282541820443027,246.470827197454,3195.47973579171
0.043,0.982581858757405,-12.4675541867476,-0.247162936184451,0.0278988059523692,380.440735173781,3161.46292196689
0.044,0.970326120166014,-12.0225942416604,-0.241345409708289,0.0271863907683975,508.398843740926,3087.05089832017
0.045,0.958578206551063,-11.4530508041436,-0.232444121472131,0.0261269380409675,629.481032556203,2973.19445547814
0.046,0.947459145451829,-10.766145108519,-0.220572806608721,0.0247352375091675,743.031152383185,2821.34838035441
0.047,0.937082449061934,-9.96965330790897,-0.205883149407108,0.0230307387435505,848.592712702716,2633.4528677981
0.048,0.927553655562481,-9.07171823179616,-0.188562845184027,0.0210373405941728,945.883023881052,2411.90872997643
0.049,0.918970042789579,-8.08069606971328,-0.168833202030153,0.0187830839658761,1034.74927333636,2159.54672029362
0.05,0.911420470353539,-7.00505545274858,-0.146946313073333,0.016299734893506,1115.10812925095,1879.59136378922
0.051,0.904985290200433,-5.85334363587583,-0.123181835387045,0.0136222498725395,1186.87273844479,1575.61975613264
0.052,0.899736253115718,-4.63422956168579,-0.0978434167093514,0.0107881242858987,1249.87317312277,1251.51585775922
0.053,0.895736332214902,-3.35662650515294,-0.071254815617548,0.00783663710584029,1303.77825147119,911.42086699582
0.054,0.893039386119354,-2.02988841661009,-0.0437557647437401,0.00480801971568102,1348.02792912591,559.68030642105
0.055,0.891689594896288,-0.664064563565623,-0.015697629882508,0.00174259144116315,1381.78588623072,200.788498479695
0.056,0.891720622191187,0.729812301917389,0.012561079544971,-0.00132008338215212,1403.92130646029,-160.668860203486
0.057,0.893154485908612,2.13943728684728,0.0406592912986886,-0.00434195508084313,1413.02702735025,-520.073291969337
0.058,0.896000155940347,3.55098288656748,0.0682379838792784,-0.00728710484474085,1407.47824888992,-872.832550197243
0.059,0.900251937714181,4.94892779121133,0.094944773880484,-0.0101221680184842,1385.53196276198,-1214.43929616403
0.06,0.905887740452301,6.31600380079578,0.12043841852543,-0.0128165359333187,1345.46258931545,-1540.52869101831
0.061,0.912867365235371,7.63329277140529,0.144393175855593,-0.0153423360478537,1285.72449021817,-1846.93416698947
0.062,0.92113097407501,8.88049399846887,0.166502966858565,-0.0176742222283179,1205.12772822984,-2129.74066519424
0.063,0.930597914409925,10.0363670978675,0.186485286356076,-0.0197890371867495,1103.01035768296,-2385.334659834
0.064,0.94116606980101,11.0793379390644,0.204084812679303,-0.0216654314948605,979.389244294541,-2610.45032957803
0.065,0.952711886206,11.9882374447474,0.219076670010987,-0.0232835330170715,835.072313953249,-2802.21128620531
0.066,0.965091184930101,12.7431273446054,0.231269301708632,-0.0246247543130649,671.718277521077,-2958.16732730257
0.067,0.978140821197459,13.326155454501,0.240506917896544,-0.0256718035987776,491.834963115149,-3076.32574343196
0.068,0.991681186502864,13.7223772622093,0.246671486051985,-0.0264089308576346,298.713767952968,-3155.17677973306
0.069,1.00551948952972,13.9204815505399,0.249684239151526,-0.026822400699804,96.3045324053198,-3193.71292663386
0.07,1.01945369144255,13.9133652641663,0.249506682107088,-0.0269011449682642,-110.958613541316,-3191.44179318162
0.071,1.03327692258397,13.698515976048,0.246141083632317,-0.0266375180153068,-318.365039576769,-3148.39239850912
0.072,1.0467821744442,13.2781772800081,0.239630447254379,-0.0260280608186564,-521.150816160496,-3065.11480104645
0.073,1.05976704519571,12.6592911389314,0.230057961841488,-0.0250741790364519,-714.718539574699,-2942.67307021453
0.074,1.07203832045176,11.8532293783093,0.217545938667405,-0.0237826534216493,-894.836595047966,-2782.63169040937
0.075,1.08341619107181,10.8753421313925,0.202254248593744,-0.0221659252065733,-1057.80402220369,-2587.03557098954
0.076,1.09373794403172,9.74436272099029,0.184378279339655,-0.0202421288863781,-1200.57163907519,-2358.38391769778
0.077,1.10286100552299,8.48171532374478,0.164146438938256,-0.0180348747950904,-1320.81501644861,-2099.59829935393
0.078,1.1106652632893,7.11077377943954,0.14181723728173,-0.0155728094630161,-1416.95965330373,-1813.98531787701
0.079,1.11705464269958,5.65611742380643,0.117675983041399,-0.0128889996715196,-1488.16276202264,-1505.19435856576
0.08,1.12195795407144,4.14282382579288,0.0920311381711486,-0.0100201954276228,-1534.2591193392,-1177.17096052528
0.081,1.12532906467335,2.59582979587775,0.0652103765725816,-0.00700602777030896,-1555.68032123907,-834.106403024209
0.082,1.12714647526949,1.0393822446574,0.0375563972802081,-0.00388819128346376,-1553.35751449557,-480.384151916
0.083,1.12741239767701,-0.503409545180276,0.00942254566753616,-0.000709650567037302,-1528.61739013325,-120.523850453955
0.084,1.12615143661924,-2.01091794481952,-0.0188317013819582,0.00248610276504161,-1483.0801144642,240.87642991983
0.085,1.12340897734001,-3.46324289461725,-0.0468453286462677,0.00565572853619634,-1418.56616525572,599.198940863875
0.086,1.11924937170771,-4.84237124402943,-0.0742603953938939,0.00875664850418039,-1337.01699007677,949.865259867249
0.087,1.11375400211177,-6.13226487784369,-0.10072660892843,0.0117475931985404,-1240.43217670202,1288.39479049175
0.088,1.10701928556381,-7.3188945950501,-0.125905800408768,0.0145890937198186,-1130.82371997032,1610.46201262082
0.089,1.09915466425601,-8.3902363084519,-0.149476245764193,0.0172439282657199,-1010.18604216568,1911.95175131617
0.09,1.09028061250811,-9.33624401160301,-0.171136776482184,0.0196775318489308,-880.478918509146,2189.01175793443
0.091,1.08052667767797,-10.1488105361759,-0.190610627752764,0.0218583747383781,-743.619432200234,2438.10193176976
0.092,1.07002956332385,-10.8217229738119,-0.207648974798933,0.0237583117290078,-601.478622020819,2656.03955328219
0.093,1.05893125838867,-11.3506153139096,-0.222034112203343,0.0253529012600893,-455.878606404861,2840.03995088833
0.094,1.047377215571,-11.7329169292712,-0.233582235614171,0.0266216913168361,-308.586635389474,2987.75208178156
0.095,1.03551458501658,-11.9677925067195,-0.24214579028213,0.027548468197849,-161.303645877585,3097.28857208601
0.096,1.02349051490856,-12.0560673091343,-0.247615356424122,0.0281214645243032,-15.6463323056979,3167.24983255691
0.097,1.01145053669833,-12.0001314443193,-0.249921047320798,0.0283335237808097,126.87668230496,3196.74194165663
0.098,0.999537058892072,-11.8038181756644,-0.249033402285767,0.0281822196600144,264.892477862903,3185.38806753034
0.099,0.987887996405673,-11.4722540391212,-0.244963763096039,0.0276699287453831,397.191924310816,3133.33328293066
